time,tag,tr,flag
2023-06-16 22:12:52.208484,,,
2023-06-16 22:12:52.434990,ct,0 days 00:00:00.588163,correct comission
2023-06-16 22:12:53.010808,,,
2023-06-16 22:12:53.249169,ct,0 days 00:00:00.575818,correct comission
2023-06-16 22:12:53.826561,,,
2023-06-16 22:12:54.076612,ct,0 days 00:00:00.577392,correct comission
2023-06-16 22:12:54.709709,,,
2023-06-16 22:12:54.890148,ct,0 days 00:00:00.633097,correct comission
2023-06-16 22:12:55.698184,,,
2023-06-16 22:12:55.705856,ct,0 days 00:00:00.808036,correct comission
2023-06-16 22:12:56.417949,,,
2023-06-16 22:12:56.516186,ct,0 days 00:00:00.712093,correct comission
2023-06-16 22:12:57.337424,,,
2023-06-16 22:12:57.324627,mt,,comission error
2023-06-16 22:12:58.140206,ct,,omission error
2023-06-16 22:12:58.807681,,,
2023-06-16 22:12:58.950470,ct,0 days 00:00:00.667475,correct comission
2023-06-16 22:12:59.529063,,,
2023-06-16 22:12:59.768165,ct,0 days 00:00:00.578593,correct comission
2023-06-16 22:13:00.497530,,,
2023-06-16 22:13:00.579155,mt,,comission error
2023-06-16 22:13:01.339167,,,
2023-06-16 22:13:01.380308,ct,0 days 00:00:00.760012,correct comission
2023-06-16 22:13:02.162611,,,
2023-06-16 22:13:02.191217,ct,0 days 00:00:00.782303,correct comission
2023-06-16 22:13:02.985993,,,
2023-06-16 22:13:03.004153,ct,0 days 00:00:00.794776,correct comission
2023-06-16 22:13:03.746767,,,
2023-06-16 22:13:03.810960,ct,0 days 00:00:00.742614,correct comission
2023-06-16 22:13:04.626368,,,
2023-06-16 22:13:04.624791,ct,0 days 00:00:00.815408,correct comission
2023-06-16 22:13:05.578170,,,
2023-06-16 22:13:05.441854,ct,0 days 00:00:00.953379,correct comission
2023-06-16 22:13:06.245244,,,
2023-06-16 22:13:06.248836,ct,0 days 00:00:00.803390,correct comission
2023-06-16 22:13:07.256971,,,
2023-06-16 22:13:07.058888,ct,0 days 00:00:01.008135,correct comission
2023-06-21 12:02:32.350174,,,
2023-06-21 12:02:32.196215,ct,4 days 13:49:25.291286,correct comission
2023-06-21 12:02:33.177317,,,
2023-06-21 12:02:33.031248,ct,0 days 00:00:00.981102,correct comission
2023-06-21 12:02:33.902620,,,
2023-06-21 12:02:33.847256,ct,0 days 00:00:00.871372,correct comission
2023-06-21 12:02:34.882974,,,
2023-06-21 12:02:34.657790,mt,,comission error
2023-06-21 12:02:35.466591,ct,,omission error
2023-06-21 12:02:36.124360,,,
2023-06-21 12:02:36.270627,ct,0 days 00:00:00.657769,correct comission
2023-06-21 12:02:37.168863,,,
2023-06-21 12:02:37.071429,ct,0 days 00:00:00.898236,correct comission
2023-06-21 12:02:38.012251,,,
2023-06-21 12:02:37.936121,ct,0 days 00:00:00.940822,correct comission
2023-06-21 12:02:38.668065,,,
2023-06-21 12:02:38.748035,ct,0 days 00:00:00.731944,correct comission
2023-06-21 12:02:39.643477,,,
2023-06-21 12:02:39.556416,ct,0 days 00:00:00.895442,correct comission
2023-06-21 12:02:40.350988,,,
2023-06-21 12:02:40.364979,ct,0 days 00:00:00.794572,correct comission
2023-06-21 12:02:41.152052,,,
2023-06-21 12:02:41.178938,ct,0 days 00:00:00.787073,correct comission
2023-06-21 12:02:42.091580,,,
2023-06-21 12:02:41.993684,mt,,comission error
2023-06-21 12:02:42.804482,ct,,omission error
2023-06-21 12:02:43.372983,,,
2023-06-21 12:02:43.615829,ct,0 days 00:00:00.568501,correct comission
2023-06-21 12:02:44.209711,,,
2023-06-21 12:02:44.428892,ct,0 days 00:00:00.593882,correct comission
2023-06-21 12:02:45.249499,,,
2023-06-21 12:02:45.237091,ct,0 days 00:00:00.820607,correct comission
2023-06-21 12:02:45.899606,,,
2023-06-21 12:02:46.047487,ct,0 days 00:00:00.662515,correct comission
