time,tag,tr,flag
2023-06-05 18:20:14.721739,mt,,comission error
2023-06-05 18:20:15.549701,ct,,omission error
2023-06-05 18:20:16.446603,,,
2023-06-05 18:20:16.388026,ct,0:00:00.896902,correct comission
2023-06-05 18:20:17.220338,ct,,omission error
2023-06-05 18:20:18.152003,,,
2023-06-05 18:20:18.042496,ct,0:00:00.931665,correct comission
2023-06-05 18:20:18.864325,,,
2023-06-05 18:20:18.868124,ct,0:00:00.821829,correct comission
2023-06-05 18:20:19.696077,,,
2023-06-05 18:20:19.684537,mt,,comission error
2023-06-05 18:20:20.507497,ct,,omission error
2023-06-05 18:20:21.281080,,,
2023-06-05 18:20:21.330342,ct,0:00:00.773583,correct comission
2023-06-05 18:20:22.319387,,,
2023-06-05 18:20:22.164451,ct,0:00:00.989045,correct comission
2023-06-05 18:20:23.263993,,,
2023-06-05 18:20:22.989419,ct,0:00:01.099542,correct comission
2023-06-05 18:20:23.749159,,,
2023-06-05 18:20:23.811792,ct,0:00:00.759740,correct comission
2023-06-05 18:20:24.630054,,,
2023-06-05 18:20:24.633556,ct,0:00:00.818262,correct comission
2023-06-05 18:20:25.554824,,,
2023-06-05 18:20:25.459598,mt,,comission error
2023-06-05 18:20:26.492144,,,
2023-06-05 18:20:26.289946,ct,0:00:01.032546,correct comission
2023-06-05 18:20:27.117691,ct,,omission error
2023-06-05 18:20:27.668614,,,
2023-06-05 18:20:27.943485,ct,0:00:00.550923,correct comission
2023-06-05 18:20:28.517975,,,
2023-06-05 18:20:28.768432,ct,0:00:00.574490,correct comission
2023-06-05 18:20:29.553223,,,
2023-06-05 18:20:29.594746,ct,0:00:00.784791,correct comission
2023-06-05 18:20:30.372520,,,
2023-06-05 18:20:30.408871,ct,0:00:00.777774,correct comission
2023-06-05 18:20:31.376770,,,
2023-06-05 18:20:31.226603,ct,0:00:00.967899,correct comission
2023-06-05 18:20:32.306036,,,
2023-06-05 18:20:32.042063,ct,0:00:01.079433,correct comission
2023-06-05 18:20:32.857852,ct,,omission error
2023-06-05 18:20:33.943527,,,
2023-06-05 18:20:33.673341,ct,0:00:01.085675,correct comission
2023-06-05 18:20:34.505087,ct,,omission error
2023-06-05 18:20:35.315202,,,
2023-06-05 18:20:35.338519,ct,0:00:00.810115,correct comission
2023-06-05 18:20:35.929889,,,
2023-06-05 18:20:36.155043,ct,0:00:00.591370,correct comission
2023-06-05 18:20:36.794040,,,
2023-06-05 18:20:36.975626,mt,,comission error
2023-06-05 18:20:38.033956,,,
2023-06-05 18:20:37.788990,ct,0:00:01.058330,correct comission
2023-06-05 18:20:38.612249,ct,,omission error
2023-06-05 18:20:38.965074,,,
2023-06-05 18:20:39.421488,ct,0:00:00.352825,correct comission
2023-06-05 18:20:40.522882,,,
2023-06-05 18:20:40.238587,ct,0:00:01.101394,correct comission
2023-06-05 18:20:41.065955,ct,,omission error
2023-06-05 18:20:41.609699,,,
2023-06-05 18:20:41.892864,ct,0:00:00.543744,correct comission
2023-06-05 18:20:42.889157,,,
2023-06-05 18:20:42.710811,ct,0:00:00.996293,correct comission
2023-06-05 18:20:43.574487,,,
2023-06-05 18:20:43.526289,ct,0:00:00.863676,correct comission
2023-06-05 18:20:44.339549,,,
2023-06-05 18:20:44.341789,ct,0:00:00.813260,correct comission
2023-06-05 18:20:45.101753,,,
2023-06-05 18:20:45.152333,ct,0:00:00.759964,correct comission
2023-06-05 18:20:45.811708,,,
2023-06-05 18:20:45.968560,ct,0:00:00.659375,correct comission
2023-06-05 18:20:46.696434,,,
2023-06-05 18:20:46.777235,ct,0:00:00.727874,correct comission
2023-06-05 18:20:47.612162,,,
2023-06-05 18:20:47.589656,ct,0:00:00.834927,correct comission
2023-06-05 18:20:48.488937,,,
2023-06-05 18:20:48.406037,mt,,comission error
2023-06-05 18:20:49.226627,ct,,omission error
2023-06-05 18:20:50.019356,,,
2023-06-05 18:20:50.068329,mt,,comission error
2023-06-05 18:20:50.891180,ct,,omission error
2023-06-05 18:20:51.654643,,,
2023-06-05 18:20:51.704927,ct,0:00:00.763463,correct comission
2023-06-05 18:20:52.748750,,,
2023-06-05 18:20:52.524140,ct,0:00:01.043823,correct comission
2023-06-05 18:20:53.637762,,,
2023-06-05 18:20:53.338646,ct,0:00:01.113622,correct comission
2023-06-05 18:20:54.217393,,,
2023-06-05 18:20:54.157330,ct,0:00:00.878747,correct comission
2023-06-05 18:20:55.079840,,,
2023-06-05 18:20:54.971622,ct,0:00:00.922510,correct comission
2023-06-05 18:20:56.102367,,,
2023-06-05 18:20:55.785496,ct,0:00:01.130745,correct comission
2023-06-05 18:20:56.681848,,,
2023-06-05 18:20:56.609483,ct,0:00:00.896352,correct comission
2023-06-05 18:20:57.397306,,,
2023-06-05 18:20:57.429351,ct,0:00:00.787823,correct comission
2023-06-05 18:20:58.143217,,,
2023-06-05 18:20:58.254493,ct,0:00:00.713866,correct comission
2023-06-05 18:20:58.990473,,,
2023-06-05 18:20:59.067881,ct,0:00:00.735980,correct comission
2023-06-05 18:20:59.894249,,,
2023-06-05 18:20:59.882352,ct,0:00:00.826368,correct comission
2023-06-05 18:21:00.727435,,,
