time,tag,tr,flag
2023-06-16 21:01:49.147554,ct,0:00:01.037467,correct comission
2023-06-16 21:01:50.196327,,,
2023-06-16 21:01:49.962707,ct,0:00:01.048773,correct comission
2023-06-16 21:01:50.845552,,,
2023-06-16 21:01:50.779829,ct,0:00:00.882845,correct comission
2023-06-16 21:01:51.635004,,,
2023-06-16 21:01:51.600024,ct,0:00:00.855175,correct comission
2023-06-16 21:01:52.451288,,,
2023-06-16 21:01:52.415090,ct,0:00:00.851264,correct comission
2023-06-16 21:01:53.261448,,,
2023-06-16 21:01:53.239277,ct,0:00:00.846358,correct comission
2023-06-16 21:01:54.113284,,,
