time,tag,tr,flag
2023-06-01 17:28:31.175146,ct,0 days 00:00:00.956424,correct comission
2023-06-01 17:28:32.169447,,,
2023-06-01 17:28:31.987765,ct,0 days 00:00:00.994301,correct comission
2023-06-01 17:28:32.998270,,,
2023-06-01 17:28:32.800396,ct,0 days 00:00:01.010505,correct comission
2023-06-01 17:28:33.812347,,,
2023-06-01 17:28:33.613991,ct,0 days 00:00:01.011951,correct comission
2023-06-01 17:28:34.600987,,,
2023-06-01 17:28:34.424854,ct,0 days 00:00:00.986996,correct comission
2023-06-01 17:28:35.559190,,,
2023-06-01 17:28:35.240593,ct,0 days 00:00:01.134336,correct comission
2023-06-01 17:28:36.051114,ct,,omission error
2023-06-01 17:28:36.442994,,,
2023-06-01 17:28:36.859908,ct,0 days 00:00:00.391880,correct comission
2023-06-01 17:28:37.964384,,,
2023-06-01 17:28:37.669790,ct,0 days 00:00:01.104476,correct comission
2023-06-01 17:28:38.774727,,,
2023-06-01 17:28:38.485744,ct,0 days 00:00:01.104937,correct comission
2023-06-01 17:28:39.526835,,,
2023-06-01 17:28:39.315750,ct,0 days 00:00:01.041091,correct comission
2023-06-01 17:28:40.182048,,,
2023-06-01 17:28:40.125472,ct,0 days 00:00:00.866298,correct comission
2023-06-01 17:28:41.095008,,,
2023-06-01 17:28:40.939264,ct,0 days 00:00:00.969536,correct comission
2023-06-01 17:28:41.821528,,,
2023-06-01 17:28:41.744185,ct,0 days 00:00:00.882264,correct comission
2023-06-01 17:28:42.636860,,,
2023-06-01 17:28:42.558999,mt,,comission error
2023-06-01 17:28:43.419198,,,
2023-06-01 17:28:43.362572,ct,0 days 00:00:00.860199,correct comission
2023-06-01 17:28:44.176009,ct,,omission error
2023-06-01 17:28:44.836445,,,
2023-06-01 17:28:44.983777,ct,0 days 00:00:00.660436,correct comission
2023-06-01 17:28:45.720532,,,
2023-06-01 17:28:45.799289,ct,0 days 00:00:00.736755,correct comission
2023-06-01 17:28:46.534143,,,
2023-06-01 17:28:46.620295,ct,0 days 00:00:00.734854,correct comission
2023-06-01 17:28:47.397243,,,
2023-06-01 17:28:47.431333,ct,0 days 00:00:00.776948,correct comission
2023-06-01 17:28:48.132963,,,
2023-06-01 17:28:48.235958,ct,0 days 00:00:00.701630,correct comission
2023-06-01 17:28:49.127821,,,
2023-06-01 17:28:49.057044,ct,0 days 00:00:00.891863,correct comission
2023-06-01 17:28:50.014487,,,
2023-06-01 17:28:49.879385,ct,0 days 00:00:00.957443,correct comission
2023-06-01 17:28:50.985745,,,
2023-06-01 17:28:50.688881,mt,,comission error
2023-06-01 17:28:51.502646,ct,,omission error
2023-06-01 17:28:52.341953,,,
2023-06-01 17:28:52.318828,ct,0 days 00:00:00.839307,correct comission
2023-06-01 17:28:53.128294,,,
2023-06-01 17:28:53.132145,mt,,comission error
2023-06-01 17:28:53.942278,ct,,omission error
2023-06-01 17:28:54.720142,,,
2023-06-01 17:28:54.750481,ct,0 days 00:00:00.777864,correct comission
2023-06-01 17:28:55.576655,,,
2023-06-01 17:28:55.564658,ct,0 days 00:00:00.826174,correct comission
2023-06-01 17:28:56.408680,,,
2023-06-01 17:28:56.375517,ct,0 days 00:00:00.844022,correct comission
2023-06-01 17:28:57.110788,,,
2023-06-01 17:28:57.185990,ct,0 days 00:00:00.735271,correct comission
2023-06-01 17:28:57.784218,,,
2023-06-01 17:28:58.006276,ct,0 days 00:00:00.598228,correct comission
2023-06-01 17:28:58.523535,,,
2023-06-01 17:28:58.827536,ct,0 days 00:00:00.517259,correct comission
2023-06-01 17:28:59.433071,,,
2023-06-01 17:28:59.643544,ct,0 days 00:00:00.605535,correct comission
2023-06-01 17:29:00.245434,,,
2023-06-01 17:29:00.452642,ct,0 days 00:00:00.601890,correct comission
2023-06-01 17:29:01.195881,,,
2023-06-01 17:29:01.252856,mt,,comission error
2023-06-01 17:29:01.883096,,,
2023-06-01 17:29:02.062650,ct,0 days 00:00:00.630240,correct comission
2023-06-01 17:29:02.733348,,,
2023-06-01 17:29:02.868305,ct,0 days 00:00:00.670698,correct comission
2023-06-01 17:29:03.662575,,,
2023-06-01 17:29:03.682535,ct,0 days 00:00:00.794270,correct comission
2023-06-01 17:29:04.375798,,,
2023-06-01 17:29:04.489511,ct,0 days 00:00:00.693263,correct comission
2023-06-01 17:29:05.128853,,,
2023-06-01 17:29:05.295471,ct,0 days 00:00:00.639342,correct comission
2023-06-01 17:29:05.980221,,,
2023-06-01 17:29:06.109928,ct,0 days 00:00:00.684750,correct comission
2023-06-01 17:29:06.905759,,,
2023-06-01 17:29:06.922906,ct,0 days 00:00:00.795831,correct comission
2023-06-01 17:29:07.592642,,,
2023-06-01 17:29:07.732897,ct,0 days 00:00:00.669736,correct comission
2023-06-01 17:29:08.511324,,,
2023-06-01 17:29:08.542093,ct,0 days 00:00:00.778427,correct comission
2023-06-01 17:29:09.329630,,,
2023-06-01 17:29:09.362752,ct,0 days 00:00:00.787537,correct comission
2023-06-01 17:29:09.944174,,,
2023-06-01 17:29:10.183522,ct,0 days 00:00:00.581422,correct comission
2023-06-01 17:29:10.801690,,,
2023-06-01 17:29:10.990875,ct,0 days 00:00:00.618168,correct comission
2023-06-01 17:29:11.659849,,,
