time,tag,tr,flag
2023-06-21 12:42:08.026463,ct,0 days 00:00:00.729593,correct comission
2023-06-21 12:42:08.884236,,,
2023-06-21 12:42:08.840511,ct,0 days 00:00:00.857773,correct comission
2023-06-21 12:42:09.586293,,,
2023-06-21 12:42:09.652001,ct,0 days 00:00:00.745782,correct comission
2023-06-21 12:42:10.473121,,,
2023-06-21 12:42:10.461248,ct,0 days 00:00:00.821120,correct comission
2023-06-21 12:42:11.238105,,,
2023-06-21 12:42:11.271430,ct,0 days 00:00:00.776857,correct comission
2023-06-21 12:42:12.136073,,,
2023-06-21 12:42:12.080787,ct,0 days 00:00:00.864643,correct comission
2023-06-21 12:42:12.871468,,,
2023-06-21 12:42:12.887518,ct,0 days 00:00:00.790681,correct comission
2023-06-21 12:42:13.626741,,,
2023-06-21 12:42:13.695058,mt,,comission error
2023-06-21 12:42:14.505409,ct,,omission error
2023-06-21 12:42:15.267186,,,
2023-06-21 12:42:15.317540,ct,0 days 00:00:00.761777,correct comission
2023-06-21 12:42:16.122349,,,
2023-06-21 12:42:16.126625,ct,0 days 00:00:00.804809,correct comission
2023-06-21 12:42:16.838841,,,
2023-06-21 12:42:16.932189,ct,0 days 00:00:00.712216,correct comission
2023-06-21 12:42:17.735849,,,
2023-06-21 12:42:17.740380,ct,0 days 00:00:00.803660,correct comission
2023-06-21 12:42:18.598760,,,
2023-06-21 12:42:18.552387,ct,0 days 00:00:00.858380,correct comission
2023-06-21 12:42:19.363342,,,
2023-06-21 12:42:19.362048,ct,0 days 00:00:00.810955,correct comission
2023-06-21 12:42:20.186764,,,
2023-06-21 12:42:20.174844,ct,0 days 00:00:00.824716,correct comission
2023-06-21 12:42:21.017439,,,
2023-06-21 12:42:20.984289,ct,0 days 00:00:00.842595,correct comission
2023-06-21 12:42:21.830467,,,
2023-06-21 12:42:21.796312,ct,0 days 00:00:00.846178,correct comission
2023-06-21 12:42:22.613879,mt,,correct omission
2023-06-21 12:42:22.937144,,,
2023-06-21 12:42:23.420367,ct,0 days 00:00:00.323265,correct comission
2023-06-21 12:42:24.390683,,,
2023-06-21 12:42:24.239480,ct,0 days 00:00:00.970316,correct comission
2023-06-21 12:42:25.131981,,,
2023-06-21 12:42:25.046101,ct,0 days 00:00:00.892501,correct comission
2023-06-21 12:42:25.800067,,,
2023-06-21 12:42:25.855927,ct,0 days 00:00:00.753966,correct comission
2023-06-21 12:42:26.709080,,,
2023-06-21 12:42:26.664454,ct,0 days 00:00:00.853153,correct comission
2023-06-21 12:42:27.486784,,,
2023-06-21 12:42:27.475017,ct,0 days 00:00:00.822330,correct comission
2023-06-21 12:42:28.237468,,,
2023-06-21 12:42:28.284297,ct,0 days 00:00:00.762451,correct comission
2023-06-21 12:42:29.094357,,,
2023-06-21 12:42:29.099612,ct,0 days 00:00:00.810060,correct comission
2023-06-21 12:42:29.931332,,,
2023-06-21 12:42:29.908849,ct,0 days 00:00:00.831720,correct comission
2023-06-21 12:42:30.904282,,,
2023-06-21 12:42:30.719468,ct,0 days 00:00:00.995433,correct comission
2023-06-21 12:42:31.623211,,,
